id,price,moonRank,💎 score (%),storeURL
4951,1.7,2757,67.11,https://magiceden.io/item-details/AQuFcdaxuiB8piW95AhmzzQPu2yvCuJRCqBMcgF5bu96
4959,0.865,1224,86.52,https://magiceden.io/item-details/BJc4E7QfwEL8tMHARgpMpmRheEkHbVUWys6rnmmhKCCm
4970,0.47,5474,59.81,https://alpha.art/t/EzJgxVict2CQFMUqRZ3bsfVUB6UQxY4tcCL2uW7zja7s
4976,5,168,52.79,https://magiceden.io/item-details/DSGiydg8JE3Kw5qEBwaxDN4GbwMERmaD9MHogbpeLXHb
4977,0.65,3655,71.13,https://magiceden.io/item-details/75DSXQHzgTuPsVRScpyRPub7MwfmRHiJ3oPGMr8xYv9x
4978,2.25,4382,49.88,https://magiceden.io/item-details/91DNQXfwh3wF7622RZrDNRBPLjSv3382uViYj4tnCM1E
4992,1.5,3638,62.75,https://magiceden.io/item-details/4MTXYgRCEJXneRJUemm6DEh3hNwfjdynKYBJf1KdXo5S
4997,0.49,4665,65.44,https://magiceden.io/item-details/7fW6H5JyBAABgwoits8VbvyMFHy5ik8r9sR1DkyyH9df
4998,0.75,3221,73.26,https://magiceden.io/item-details/4SReFZn3GeoYBAy6bNSvBuF7886iJRgtngtpgEVVW8hU
5005,3.33,4423,38.79,https://magiceden.io/item-details/7Y965E5ZVHP1ACCSxyDMzcFTXqAzkbuxXpBbG2NyGYf7
5025,1.1,310,90.76,https://magiceden.io/item-details/4Y4Mcog3tAhXQAxtKJKrC2FQ6KxvHaBEN6Qvpx3aWt77
5035,0.74,2778,76.56,https://magiceden.io/item-details/CJdThxHGQhGD2S5YULFrHsHrdugvDtN3NAct1VJG3MQM
5045,1.5,3132,66.4,https://magiceden.io/item-details/Ba894fbjbMxzEQvJLWHsTBMNyUUXA5E9o6DoJ5U359UL
5060,2.7,2044,62.25,https://magiceden.io/item-details/FJWdbznMkk8dmLixk8TfJa68bxbuQ8A7e3S69bAj6Qse
5077,1.35,895,84.04,https://magiceden.io/item-details/BJLWTww5skUULhaQXLxaErx2ycSa6Vm4XkydweZSsSu1
5086,0.95,1908,80.73,https://magiceden.io/item-details/ubMbsqCtAC5Tr1yZFoCNBBMDqo7qqL2vZjHpF7WdNcA
5093,1.5,767,83.47,https://magiceden.io/item-details/3wk4eQjb2q6AveFwU2pij1utdkLCamJbvgmQELV6AZTq
5151,1.1,446,89.78,https://magiceden.io/item-details/3hrjC9iE1bzvPPSa2pa6f7B3y94hcBc1qiAwWNK7FaQK
5174,0.75,1612,84.87,https://magiceden.io/item-details/Dck2Yeuj3fboJxXrjR89Ni3Zqmyk1nLfiwpnkezTDun5
5184,1.25,695,86.49,https://magiceden.io/item-details/3Ha6g8oUDJHKGYhLocsA9pkp4LBbJHxE6gxjLwiCp6hH
5206,1.3,4638,57.54,https://magiceden.io/item-details/HrQM1mfEaESLXQmbzTmBfuNxySicfU2BHtnn2phTcPtR
5208,0.64,3710,70.83,https://magiceden.io/item-details/GYJgNdV94pLCdN9LgBvSUf8f5dLXjT3oW2ouJT9RvsUQ
5212,2,1200,75.34,https://magiceden.io/item-details/ERK6KnTxmvG8iJTacEu9urYPVJJ5bAAevjGpD7WT5q32
5215,2.6,2301,61.4,https://magiceden.io/item-details/7Zx9huNQ8BPWJsvoeHcRJHtQKtrYovsxuAoubtmXzqS7
5218,1.4,2964,68.61,https://magiceden.io/item-details/65EWttoX3bAxWi6yfPvsthTK7Kv54boqKe5GDv8KNr1h
5221,1.2,681,87.09,https://magiceden.io/item-details/4Z7RriUxkP6DYhbnq4sEe9udJpuPVRC3u1LSq4YrWbTd
5227,0.45,2950,78.22,https://magiceden.io/item-details/nFyaj1qrQvJfsZ9GgjCWQ9Yssi5x6iVvtqB7X9GVWZH
5250,2.99,2189,58.31,https://magiceden.io/item-details/9271fAA8E3Ep1nN3wHkPukHTdK4Vh3AADt8tfAyufUvj
5255,0.99,354,91.55,https://magiceden.io/item-details/ASTR5LVzVYD34SYCWx4P4Wm4XpCVm8N6q5BxoSBhCPjW
5286,0.99,2560,75.63,https://magiceden.io/item-details/4KYknZBSPw5bW644Gs4C7xRUKoZ9Z2BGhb6b4W36cn85
5322,0.85,1316,86.01,https://magiceden.io/item-details/Fvnku7Dsp7dfBqf462s3FFkkVpSa5CoMCk7ULkFMsWnJ
5326,1.4,5009,53.86,https://magiceden.io/item-details/3C8TfPUn13fH82dmWRpQu8ogcsE2NmkBSTYTgSVn8Qps
5329,0.74,2564,78.1,https://magiceden.io/item-details/Cf7tKzGCSbGgWsV2PV3UNGpoSQrAP7QBeojCa1VV3mED
5339,0.99,611,89.69,https://magiceden.io/item-details/4QS5ncJABYKNbodPXBdMsg3xnjpPRD6rWWRi53ZdrVg6
5347,2.5,390,76.19,https://magiceden.io/item-details/6M33sKX3pZh2K2BTT6PHScbZAHcZLYJUCFi81FkjuGTC
5350,0.9,2684,75.63,https://magiceden.io/item-details/8EdnSFaAVQfD3FRKJCfgwrpMhExJRw61679r1mibxB2
5369,0.8,877,89.67,https://alpha.art/t/BpwdUsjYktDR9cmaPngCyU3gZSZANUcFoKdNaTVMxuRW
5398,1.5,3608,62.97,https://magiceden.io/item-details/CyzJfFrdMwdxQhUfGmE1TkmJPzoqJEApxtV5JdykWLQa
5405,0.9,1022,87.63,https://magiceden.io/item-details/7bjfhMqi16MBcdFZXQwCYJAkA6eGSLFqgKDT5acLzvgW
5420,0.7,1169,88.57,https://magiceden.io/item-details/5XHYjWrs9aCJ9ESdowXGWiGkuzC1gDu26MrsEw5iDTTz
5422,1.27,2308,74.65,https://magiceden.io/item-details/Hncb3p62qybhSXvWKC3Tp3ofCsvrmeoos26iakVZLhVd
5453,1.9,1186,76.44,https://magiceden.io/item-details/9zbgAoVwbpe6fsbv7BnXMzDBV9h1LYQeXPnbyzonK1YR
5454,1,2735,74.27,https://magiceden.io/item-details/2USKaCWqnGr252bEDX36jnnnwfviSGUvfF1gREi9nosM
5457,1,887,87.6,https://magiceden.io/item-details/Wd3uN82v8nJwqQXGFveUTGXbEVnHiAwEQxG19XBTayM
5468,1.08,1170,84.76,https://magiceden.io/item-details/4cyxczuyopPhhmhoXPQmnrtS2oNnrApMoNRX8b1xsGpW
5477,0.55,727,93.25,https://magiceden.io/item-details/Gq1FFHoaBbrPiLzsnkFrTZmQYbkmSPZ4JduR2PZALysk
5479,0.8,3634,69.78,https://magiceden.io/item-details/AjANiBDsWEZCcyG25o1raqtpJUC9nrBgTvK2XsAXV6y9
5481,7.5,123,28.11,https://magiceden.io/item-details/4uk7sDVE1UBLFAiwB682Yk6vbr5i9AssexuW2whVgk5e
5482,1.97,3129,61.72,https://magiceden.io/item-details/93LCXC1xZp3gRezCyH6cjBrCn5N2NP5MkxCzmeFYxWLi
5492,4.5,1023,51.62,https://magiceden.io/item-details/C9SHcnnCEU9K2kvyjodwo3HK9WUHf9LjgtMVbwb5JAuk
5507,1.1,944,86.19,https://magiceden.io/item-details/6pby7X5ouwsqL5D38wzFMc6VNv75WotHdb7amhwog4mN
5508,1.49,3171,66.22,https://magiceden.io/item-details/8WyBcVEGxH9wSkVA3nZA6zobCy8h6Fstds95vRYLBy6R
5524,0.49,2159,83.52,https://magiceden.io/item-details/49fYeCxaTELXforEcCi2bG6TPK78PbUs5mwHkX4khKY6
5533,2.2,251,80.19,https://magiceden.io/item-details/6UXnHEjmbZMurAso6DozNsfWxMi8V3h3urXQ8zVS5t8m
5547,0.49,2367,82.02,https://magiceden.io/item-details/82royqoSr2RUhLPRBFmovR4YaEDjmYDRY44QPa6cD5cH
5548,0.49,4055,69.84,https://magiceden.io/item-details/DfemLXjcif9Uiqi2sri7TCJTMxTekjAb5FjRTsEZsJTV
