id,price,moonRank,💎 score (%),storeURL
2736,50,9,0,https://magiceden.io/item-details/DF7uGtqnsoPjXSY6XC5LMLLyWf7fCoziQCaA7KDcwfZP
2741,3.9,659,71.5,https://magiceden.io/item-details/4C3WksV8KZUaBAhwz1wgiAoYw7wqTKSAA8rRTZB24oUG
2744,3.3,153,83.02,https://magiceden.io/item-details/HwZZrvmELGn47Xt8LimmmwRvDfsAysh6b6fTcWVDuMPt
2747,3.5,70,81.93,https://magiceden.io/item-details/5rqXFLaqqRgBZQPvBfUATLZiSAAXT5zr91DdACiBx3Z1
2762,2.2,2244,71.18,https://magiceden.io/item-details/7Tx6qXnbZWdQF5PcrdE6UJRwwLcGCa4WDstQ9cxsWx1z
2776,3,3256,52.13,https://magiceden.io/item-details/1vY8bhzjz5Y5WpUfwyynCfZm2f4jQSiW9hgcjjB4URc
2781,2,3621,58.14,https://magiceden.io/item-details/9f341vLquwsvqayJMdbvRav7nzMBXXRjipKQLZGaiJFZ
2789,5,606,61.07,https://magiceden.io/item-details/2vQ2D6fCPFou8osSUcPvNW8bWtQVowZ2G4vw6iiMwYck
2794,7.5,342,38.96,https://magiceden.io/item-details/4Z2NSY7ybjJeH8BcTw91TEvxLsSDfD83ehn61N14sPC2
2801,3,2711,58.08,https://magiceden.io/item-details/ApcFWkA5A3RVoPZd1F5JpXfFz7bKZ522e4KD7PYHg19J
2803,2.49,206,90.54,https://magiceden.io/item-details/EBNixAKqfZgz1vGNtP9ER9bU4o4kC7ZCq5PocBbjjnLG
2804,2.2,1145,83.19,https://magiceden.io/item-details/BmBt5ktsYsGkZ4w7QgQ8wucVAEMpSZi5mFZk9oYrTXEC
2809,20,54,0,https://magiceden.io/item-details/CpZ7kPizJbFdUw2GXR3qQr3mucJJgnzJVnhjxVRXXV5u
2817,3.9,645,71.65,https://magiceden.io/item-details/D4aBHJuDP8dCAbjpis4RBQVDGvu2jZZGppxHGieRLHko
2822,2.088,2356,71.08,https://magiceden.io/item-details/BA14yXYLSYtaC4638vmk2vMpDoHMfuXHKdYM6Xdon5Sn
2840,2.99,3094,54,https://magiceden.io/item-details/AGyPNoSdBy6WSdWKeJbrcSxH7oZ8TcdgkxJziC4VoKtK
2845,2,2337,72.17,https://magiceden.io/item-details/EEUZUtN4PVo9J2Z9zNsqZWA9reLvY83HQa4Vb6K1jUBm
2848,2.5,2434,66.11,https://magiceden.io/item-details/2T12oPwGnLmyTgCBW6J4YcogYgUPY5ixe33T6YDYQ2VK
2849,6,172,55.82,https://magiceden.io/item-details/3CG7RUV755JhrVhUCExHNnzDaavU32gE9ZMiAFeux6Rs
2854,5.2,1928,44.63,https://magiceden.io/item-details/4EDnf7gJKVJ1BkwW8QF9GiA8DNFtj5UEHM1LG8YE8Aeu
2862,2.49,2719,63.09,https://magiceden.io/item-details/ATd5DZMqsYpMBJQyWmpVQ2ft2XruLdhPGTrDMAWPypr6
2887,8,2642,8.84,https://magiceden.io/item-details/EucxPs1aohbbXp4i2WJE85pofzyWwciHVQiUJ21orZ8Y
2892,2.75,1227,76.79,https://magiceden.io/item-details/7vkrSEXSL1mtLbrgZPuFN48wQXtQJWPo1S693P6GT2wA
2902,3.5,733,74.69,https://magiceden.io/item-details/Ga4NW6HAGY4aGJNousX8PPrkfuBy4PJrRzcx3k4dbXQ9
2914,5,3398,30.58,https://magiceden.io/item-details/AobcvHSvysjPMhASG8g5aDaFLJr7poenRYh2khvxUtS8
2915,3,2136,64.36,https://magiceden.io/item-details/62C4BZumeuuYGs9LMMdvrQvggu76uvAkm6xovWsQwNPS
2923,2.05,1838,77.12,https://magiceden.io/item-details/AaagY8wphBbiGYAmZNQyR4Aw4Xn1Gr2GgVjRR7N1Qwsp
2933,3,1705,69.07,https://magiceden.io/item-details/D5oDZdFT8n25Fk4haB7eZrnF3jLHL5WwCYs9R8xN1wqm
2936,25,1117,0,https://magiceden.io/item-details/6kbsTG1kPB6o64vkZtb2X9NDV8vYpdYSFK1e4PP5GNYz
2939,5,2017,45.66,https://magiceden.io/item-details/DUacPAzVF8QYqRciB9KBUEAse1YJfpDKAtojiCcT6Pp7
2941,2.3,2871,63.33,https://magiceden.io/item-details/E9Gc2zdfLo1hh8ayjJe7XbEJgooWrmtmYJestrEZo6JP
2944,1.879,985,88.15,https://magiceden.io/item-details/3GiZ8z3UVGMKk5V5yw2Ujmyu6KETAq9ejFsrVu2aXFci
2946,2.4,2745,63.71,https://magiceden.io/item-details/FEci4nwcsZN9cKkUffZzFnm79va6XLe9C4sfsRZyC5XM
2968,2.22,1288,81.43,https://magiceden.io/item-details/98wCrZQ8Quzf9g9W9UJN88hn9QDSgKvd1wt9FH4ABJoX
2973,1.8,3555,60.86,https://magiceden.io/item-details/3DtXs6SdBnEUHAfpLAhJe5muFU1ysxQ6LNhJqH5K4jqH
2975,4.3,120,73.38,https://magiceden.io/item-details/a36ECyFa76ZmeKvmWG913giaKiTBqCjjjGPTi3Le6S5
2987,3.2,269,82.76,https://magiceden.io/item-details/E5fELxqzsyT3iUX48rbBXxdsfM87yyirVTT86fzRsED7
2994,2.2,3383,58.74,https://magiceden.io/item-details/6xZZu3Sd8bvVqMvtCReSPQtP5K5whhrgYwM1apCC7Upq
2999,4.7,217,68.32,https://magiceden.io/item-details/FEqAR37YSVkJrDYFSPyrxvthThixbSRNwfp1WbeZw9bW
3009,2,1981,76.06,https://magiceden.io/item-details/CZDE16N5zgnrPaGYDvWhmUasRAwJayG4zZFjJKofXtsD
3016,4.5,1755,53.52,https://magiceden.io/item-details/HYjVfKD752aUtBR3jeaKPYP51BPYwTsko6DnfX8GpSGt
3032,7,26,47.41,https://magiceden.io/item-details/8v4ee8M32LbceuKp67SzW1TArNznuWCYCaLvMDjCaU9d
3047,2,1328,83.19,https://magiceden.io/item-details/2rgkpYAJ82CwLrD3FzNYNwVkPaxskWbXQLUSUDkYPBLz
3053,10,1274,3.78,https://magiceden.io/item-details/6roELa2VYBvqDXn4rxXPdMFXr9AwVGSmh44hh2kNgdUs
3054,2,1649,79.68,https://magiceden.io/item-details/9vq5EBx796QJuw6ZBbhPGsAjm6spuzAw36StfLccNduy
3058,3.2,2172,61.97,https://magiceden.io/item-details/4Yi4kYE9RJXWggmDmimACYN6GS2Ac2HVCHSsu6y1oHAW
3092,2.5,694,85.11,https://magiceden.io/item-details/BStPG4U1bdrXeYxM1naPgZgeSzxtDzKPVBe8w7aqi2Bw
3094,5,2278,42.81,https://magiceden.io/item-details/78NZKMimmZc9V6LUgx54BUzgDhfAzX8wCe1g9RfKx55Z
3097,2.5,1500,76.31,https://magiceden.io/item-details/8ohGhSg3i9AyuXxQsVkcw61iT1x5LseMMmqQPJX6ffzg
3100,3.9,276,75.68,https://magiceden.io/item-details/3uyJcFWxjMx5iAmGaWQEjnvYoG9VYekbt3CirHB6rezH
3108,3.1,464,81.63,https://magiceden.io/item-details/BKVAinUs7hSiKVhp3uE5KGYaR3U2GMNRyUjp5VvC78nR
3110,1.79,3232,64.49,https://magiceden.io/item-details/H7skq4pHK3YTxNQ32mvMgM25Ess6nEPBfhme833EvctK
3111,2.65,947,80.85,https://magiceden.io/item-details/4A8VgNNSyayU85bU5yLJVqodCvSQSVSuTPiJXN6C6Mcu
3114,3,533,81.87,https://magiceden.io/item-details/6wtXTSkzRgMyUaJnAttMKy1wvwUBg3TST9xR4zFxHjnP
3118,3.9,1223,65.34,https://magiceden.io/item-details/GHoZXXeCiN62ANtm4742pTzM8fVTKnnFN7RXnLthRmRS
3123,2.7,3419,53.35,https://magiceden.io/item-details/AWGWJHv8vo5oiNf3tRcAj63U8gP3Y9WHDcqAqdiKBeK6
3124,5,39,67.27,https://magiceden.io/item-details/ExEvzP28Z1GQiPsaDiW5JwhAxKTwF5zAH2MQrM8XkGpp
3136,2.5,845,83.46,https://magiceden.io/item-details/ETFXnHyemE8cvWb5mDEoLftA4KhrgEUvNnWMdMMV8JMC
3148,2.9,2424,62.22,https://magiceden.io/item-details/54rimq9jHTFp8TJHmi2rXXruQnKYesmEWt1snUWnBHgs
3150,2.7,2908,58.93,https://magiceden.io/item-details/AMMrNJgB6hawYKNaQYzYQpgP5BhybqvuH39QAreoGLxp
3151,3,2325,62.3,https://magiceden.io/item-details/7sNXxGnBNkZe9AhntaJHySwv2XKaEeAngXi26dH6M5Cx
3155,2.4,1135,81.3,https://magiceden.io/item-details/Ekht64Zdnwa82iMHFrUzUZLXo8RjGeaDKAgenjRLNEY2
3157,4,1558,60.68,https://magiceden.io/item-details/4FTcKRCqwDCCKfykrhZmDzxHsApVPXMHGmVdeUiV4VkE
3172,4.57,1173,59.18,https://magiceden.io/item-details/qGsVmjufjDJwWh1kKvmse6p4GjK6bRQvYLdb7XxTWBw
3177,2.3,1684,76.3,https://magiceden.io/item-details/98SJeXiZstBxW7BgmH5a2TVdurafc2ygCLswrySm7QPS
3184,2.1,1397,81.43,https://magiceden.io/item-details/3UGzw7K1GQpz6zT1UewK9nf3yeVxRh1qedYcKB5JMRg6
3188,5,538,61.82,https://magiceden.io/item-details/HQW7YLtmra4U8rdpQXxvs4PFMbJCiVEh9T2pPB61Y8QT
3207,3.2,1714,66.97,https://magiceden.io/item-details/FS62xpvr37WAeHgxDzp7R6nVd3f978ygedgCa4WLyzzJ
3260,1.99,1753,78.65,https://magiceden.io/item-details/3SoQGLdRNkdxJAnHynoCgwwADfFe67V8jBrcm1BCKz58
3272,19.99,488,0,https://magiceden.io/item-details/rWvq8YmPSYBSLth5SpHYRDp6agd7V9VK9pWnMYHsWDv
3287,2.33,838,85.24,https://magiceden.io/item-details/HFXqdp9xiSub2Cvz71dE42wW2VqKQPMr9ytMEFnoGNV9
3303,2.6,2747,61.69,https://magiceden.io/item-details/EwMRQB5gTZwDsXmemjyxb8YsFnHyR2HYkVQDUHgCuwm2
3306,2.49,2097,69.89,https://magiceden.io/item-details/2joGDdGCVv1zXS9gvLBf931xHcoBGtQvxKTR3Kh65tps
3318,3.9,2725,48.93,https://magiceden.io/item-details/2cwVHg6dZU8GhxrxqKCejQELxw7JXpU3BQh3JnFMcTog
3319,4.31,1337,59.99,https://magiceden.io/item-details/BbXp3645uZ3ENPcmCux834YmpRGWefW482tMryLVXBaq
3326,4.98,2834,36.94,https://magiceden.io/item-details/ASRU7LqH1i1mzkksLDSQq7n1H7ephqg81ZFY7fehPgRh
3356,2.69,1180,77.91,https://magiceden.io/item-details/2iyj37Xgq49axJVkhoWou5TvdqPJMndsAfhbsatYgLQn
3362,2,932,87.51,https://magiceden.io/item-details/HfHAZzwH1WYs3iiWLPKN5o6XZSsQrEGR6iL7XRyWFscy
3368,1.76942,2532,72.34,https://magiceden.io/item-details/3TNuUEPPcYmbKVLLQekKfrqesU5xaNYRc8AVYuwjCYBU
3420,2.2,2564,67.69,https://magiceden.io/item-details/8S92QQJHEhSvja2wLhm69nCzkMGKNe3fEXtqMFhAFxCa
3433,10,187,15.65,https://magiceden.io/item-details/5sSDj9yyNnCZDr8Aahf3D31cdqifj6k32x1sCUQLkU1G
3463,2,823,88.7,https://magiceden.io/item-details/FAKpbP7NBzmSfvkPLX5jAymSw1VCxAQ5ZyBP1wcxbpPd
3478,2,2442,71.02,https://magiceden.io/item-details/7hJGBi5MxujEVULepcSbFEEmPaZU1ebNb2eVsauxNeRq
3552,5,185,65.67,https://magiceden.io/item-details/6fmE9t45HHpGveySpS6x9Xxa23GnKfBhMuQJQkXyXmKL
3566,12,17,0,https://magiceden.io/item-details/AHU1JQHvrG4exd6KLtG3DpJYhPMdJejACczLm19gkayn
3567,19.99,569,0,https://magiceden.io/item-details/4oNeQL6A6CTLDwsRSrhRy9SPP2mic4JemBxpjfiHXazD
3580,4.5,97,71.63,https://magiceden.io/item-details/6h5RhbTtVW2oLqLVHt63j87xKuh4D1KTaFNLtGhodbAP
3587,4,1951,56.38,https://magiceden.io/item-details/4roXFHXLrg9yVvCQg3bvYnER7HeJ9YdwjqQ5jdxE1XuD
3591,1.99,1871,77.36,https://magiceden.io/item-details/JBDtA4fPpEJbHFo1Xh5Kn2SdvWUyDmZS8j78pr1vkZKH
3632,2.1,2284,71.75,https://magiceden.io/item-details/6jRSSrj2ZQWiBTwzZWRrGrs56gMWboCw5YZVtHuntVKz
3650,3.8,62,79.02,https://magiceden.io/item-details/13Rk2AkG8TzgbMgSG3pLhhpSXEE2rRxygRJMkeanZFYj
3657,3.5,591,76.24,https://magiceden.io/item-details/8nt6tRxd1fJnW4ouq2rjifASUNtXX3Sm784stWQVntAA
3664,5,581,61.35,https://magiceden.io/item-details/2J9iz32dxFpkyENhXmRCW2PZack3K9eSp44xz27mJgq9
